#Station            Const      Latitude      Longitude   H(Ortho) h(Ellipse)              X              Y              Z       SD(e)     SD(n)    SD(up)       AHD   AHD err
B-151272            FFF   -27.391246814  153.171174400     4.2687    46.0621  -5057099.2052   2557718.8653  -2916796.8360      0.0017    0.0016    0.0052     4.276  -999.000
B-151273            FFF   -27.389904867  153.169534083     2.9476    44.7458  -5057085.9817   2557893.9933  -2916664.1995      0.0017    0.0016    0.0049     2.956  -999.000
B-151274            FFF   -27.386041067  153.172032672     4.4084    46.2185  -5057374.4453   2557762.9368  -2916284.7180      0.0017    0.0017    0.0052     4.419  -999.000
B-151275            FFF   -27.378941208  153.177802014     4.3784    46.2018  -5057954.8707   2557416.9419  -2915586.1215      0.0018    0.0017    0.0053     4.384  -999.000
B-151276            FFF   -27.403667164  153.159692358     3.4280    45.1866  -5056020.7518   2558445.9547  -2918018.3673      0.0017    0.0016    0.0050     3.420  -999.000
B-151278            FFF   -27.407754042  153.163149561     3.8342    45.5825  -5055989.4321   2558046.9251  -2918420.5937      0.0021    0.0020    0.0063     3.821  -999.000
B-151279            FFF   -27.405672986  153.165204442     3.7325    45.4839  -5056175.8103   2557913.4709  -2918215.8276      0.0017    0.0016    0.0049     3.715  -999.000
B-151280            FFF   -27.368798600  153.180350478     4.7303    46.5725  -5058530.0888   2557425.2709  -2914588.2362      0.0017    0.0016    0.0051     4.728  -999.000
B-151326            FFF   -21.051342856  149.121471225     8.5737    64.3945  -5110995.7632   3056267.0911  -2276724.2169      0.0017    0.0019    0.0049     8.581  -999.000
B-151328            FFF   -21.123597142  149.029236983    33.0183    88.6063  -5103620.5967   3063021.1998  -2284197.1468      0.0030    0.0036    0.0099    33.026  -999.000
B-151342            FFF   -21.113660756  149.109857431    42.9817    98.6501  -5108273.6976   3056045.2177  -2283174.4975      0.0055    0.0066    0.0158    42.981  -999.000
B-151348            FFF   -20.328044178  148.599842811    35.7937    92.8681  -5107131.4208   3117425.5650  -2201819.7196      0.0047    0.0057    0.0176    35.778  -999.000
B-151365            FFF   -21.102497297  149.091840425    40.3525    96.0412  -5107692.2791   3057878.7888  -2282020.4718      0.0013    0.0013    0.0053    40.362  -999.000
B-151372            FFF   -21.048724886  149.102765708     7.1493    62.9880  -5110085.9138   3057988.3172  -2276453.1963      0.0041    0.0038    0.0177     7.123  -999.000
B-151375            FFF   -21.068921425  149.132423481    22.8684    78.6501  -5110990.9764   3054938.0519  -2278545.6181      0.0019    0.0023    0.0058    22.870  -999.000
B-151380            FFF   -21.157755067  149.162571094    10.1203    65.6389  -5109545.2264   3050426.0089  -2287716.3006      0.0025    0.0024    0.0110    10.125  -999.000
B-151382            FFF   -21.148950758  149.170956983     7.4227    62.9699  -5110291.5695   3049857.1385  -2286806.2082      0.0020    0.0021    0.0074     7.422  -999.000
B-151410            FFF   -20.063300653  148.241565794     8.9298    66.0542  -5096120.0628   3154612.3189  -2174303.1869      0.0036    0.0044    0.0135     8.930  -999.000
B-151946            FFF   -27.507295158  153.224235922    22.6046    64.1466  -5054187.9033   2550371.1750  -2928216.9406      0.0074    0.0095    0.0630    22.576  -999.000
B-151965            FFF   -27.511240383  153.220162108    36.8669    78.4043  -5053837.5723   2550645.2439  -2928611.2781      0.0060    0.0067    0.0425    36.880  -999.000
B-15230             FFF   -27.413292469  153.124735092     1.8277    43.5649  -5054019.6155   2561307.6548  -2918964.4809      0.0024    0.0023    0.0053     1.830  -999.000
B-15282             FFF   -21.410370200  149.224724625    13.5580    68.8262  -5104130.6547   3039688.0316  -2313779.6940      0.0021    0.0024    0.0065    13.563  -999.000
B-15288             FFF   -21.415744414  149.215175428    16.3713    71.6396  -5103439.5885   3040428.8191  -2314334.6990      0.0029    0.0034    0.0089    16.381  -999.000
B-15384             FFF   -19.878186394  146.631818858   289.6016   347.1034  -5011556.6469   3300521.0260  -2155137.9779      0.0018    0.0020    0.0070   289.597  -999.000
B-15391             FFF   -20.008545103  146.415689300   255.2086   312.2400  -4994942.7001   3316660.8232  -2168692.5303      0.0172    0.0179    0.0605   255.198  -999.000
B-15424             FFF   -20.525360514  145.398185383   403.1011   457.6903  -4919056.1788   3393659.4948  -2222419.1339      0.0032    0.0042    0.0182   403.107  -999.000
B-15468             FFF   -20.871517706  144.600588467   430.3814   480.6854  -4860314.2223   3453970.4025  -2258280.3226      0.0018    0.0022    0.0089   430.372  -999.000
B-15539             FFF   -20.363007589  145.654416236   344.6652   400.0057  -4939322.9848   3375139.0849  -2205555.9132      0.0034    0.0045    0.0197   344.688  -999.000
B-15570             FFF   -21.456502661  148.857769878   241.0745   296.5120  -5083142.0264   3071459.4967  -2318617.6935      0.0082    0.0099    0.0339   241.056  -999.000
B-15613             FFF   -17.679292197  141.071284186    10.2671    61.5018  -4728902.8360   3819658.3124  -1924614.4215      0.0023    0.0030    0.0104    10.254  -999.000
B-15615             FFF   -17.683896297  141.073065200    16.1956    67.4189  -4728905.5482   3819417.6100  -1925101.7181      0.0023    0.0029    0.0104    16.204  -999.000
B-156677            FFF   -27.382178758  153.174784667     4.8382    46.6566  -5057673.3084   2557609.0306  -2915904.8941      0.0018    0.0017    0.0053     4.842  -999.000
B-156679            FFF   -27.359758192  153.180580464     4.5614    46.4200  -5058951.1623   2557612.6546  -2913698.4934      0.0019    0.0019    0.0075     4.547  -999.000
B-156680            FFF   -27.354988306  153.183446714     4.5922    46.4593  -5059295.9013   2557469.1669  -2913229.0751      0.0018    0.0017    0.0057     4.586  -999.000
B-156681            FFF   -27.357542622  153.187690975     4.7443    46.6080  -5059369.3719   2557035.7771  -2913480.5331      0.0018    0.0018    0.0062     4.737  -999.000
B-156683            FFF   -27.361568328  153.194936033     4.1296    45.9889  -5059509.1971   2556303.3003  -2913876.4377      0.0020    0.0019    0.0072     4.147  -999.000
B-156684            FFF   -27.352326736  153.185319222     4.8886    46.7615  -5059500.6621   2557365.0729  -2912967.2624      0.0018    0.0017    0.0059     4.897  -999.000
B-156685            FFF   -27.347180786  153.189474667     3.4350    45.3232  -5059918.7954   2557115.7037  -2912460.1198      0.0018    0.0017    0.0063     3.441  -999.000
B-156686            FFF   -27.349055425  153.193328644     3.6026    45.4884  -5060005.7443   2556732.3738  -2912644.7065      0.0020    0.0018    0.0065     3.610  -999.000
B-156687            FFF   -27.353134967  153.196107689     3.4669    45.3447  -5059944.2581   2556393.2289  -2913046.1580      0.0018    0.0017    0.0058     3.463  -999.000
B-156690            FFF   -27.372862119  153.187938225     5.3422    47.1771  -5058684.4474   2556662.2064  -2914988.3847      0.0018    0.0018    0.0060     5.340  -999.000
B-156691            FFF   -27.384803128  153.161473517     2.5754    44.3889  -5056957.8354   2558722.6809  -2916162.0729      0.0018    0.0017    0.0056     2.573  -999.000
B-156692            FFF   -27.402271156  153.165451089     5.3653    47.1239  -5056342.9370   2557970.6827  -2917881.9241      0.0024    0.0022    0.0150     5.368  -999.000
B-156693            FFF   -27.411478336  153.163751950     3.4513    45.1928  -5055846.4962   2557907.8458  -2918786.7768      0.0018    0.0016    0.0056     3.448  -999.000
B-15683             FFF   -26.239528497  151.893352653   279.8625   325.3734  -5049802.8569   2697096.5637  -2803033.0027      0.0044    0.0046    0.0139   279.866  -999.000
B-157041            FFF   -23.556520208  148.260573683   187.0485   235.8082  -4975100.8899   3077416.2719  -2533429.6192      0.0154    0.0154    0.0219   187.024  -999.000
B-157092            FFF   -22.638327258  147.711584725   291.7423   343.1401  -4979193.3592   3146306.4639  -2439934.0359      0.0016    0.0013    0.0064   291.742  -999.000
B-157584            FFF   -29.127724392  147.964411278   148.1006   178.3880  -4726979.0873   2957828.5037  -3086361.9834      0.0026    0.0028    0.0127   148.096  -999.000
B-157647            FFF   -21.167803889  149.161636447     9.4924    64.9780  -5109150.0531   3050303.1384  -2288753.6345      0.0039    0.0033    0.0144     9.489  -999.000
B-15768             FFF   -26.937136044  152.341859950   135.2060   178.9670  -5040002.1058   2641364.9169  -2872088.5965      0.0036    0.0035    0.0118   135.206  -999.000
B-157686            FFF   -21.194488050  149.134423658     9.1261    64.5122  -5106784.0342   3052181.5176  -2291508.3534      0.0035    0.0030    0.0105     9.113  -999.000
B-157690            FFF   -21.226925617  149.148434569     6.6262    61.9319  -5106412.6477   3050265.0419  -2294855.6329      0.0052    0.0049    0.0235     6.571  -999.000
B-157739            FFF   -21.395972447  149.231539211    23.1885    78.4636  -5104999.7304   3039383.1405  -2312298.9811      0.0114    0.0114    0.0168    23.213  -999.000
B-157742            FFF   -21.453062686  149.287102869     5.6639    60.8897  -5105945.6342   3033243.3994  -2318177.0093      0.0069    0.0069    0.0107     5.662  -999.000
B-157743            FFF   -21.341541553  149.229600828    39.2076    94.4725  -5106796.5411   3040686.9296  -2306692.3553      0.0133    0.0133    0.0193    39.207  -999.000
B-157748            FFF   -21.382706794  149.290598144    17.0491    72.3034  -5108585.5636   3034390.0674  -2310929.0825      0.0130    0.0131    0.0190    17.047  -999.000
B-157751            FFF   -21.347279517  149.236520981    45.2979   100.5724  -5106969.9357   3039954.7382  -2307286.3241      0.0114    0.0114    0.0167    45.307  -999.000
B-15776             FFF   -26.244169300  151.940731450   312.4670   357.9968  -5051856.5923   2692826.6989  -2803508.6229      0.0033    0.0035    0.0095   312.469  -999.000
B-157770            FFF   -21.369736806  149.202203386    25.7603    81.0722  -5104354.7267   3042540.0604  -2309594.9908      0.0057    0.0059    0.0179    25.829  -999.000
B-157795            FFF   -21.383504297  149.241945014    34.4402    89.7135  -5105993.3123   3038718.7914  -2311017.6541      0.0090    0.0091    0.0137    34.439  -999.000
B-15837             FFF   -25.867937292  151.833220339   163.7733   209.8539  -5062818.9574   2710881.4808  -2765996.0232      0.0063    0.0061    0.0203   163.776  -999.000
B-15921             FFF   -27.749442969  151.932132428   574.7723   616.4616  -4984844.2055   2658067.3885  -2952247.8817      0.0023    0.0023    0.0066   574.776  -999.000
B-15931             FFF   -19.275678397  146.801162986     3.7382    62.1185  -5039766.1855   3297784.4805  -2092199.2773      0.0114    0.0133    0.0398     3.837  -999.000
B-1596              FFF   -27.261325942  153.080305881     3.4418    45.6454  -5058928.7726   2568727.8842  -2904006.7326      0.0027    0.0027    0.0047     3.441  -999.000
B-160044            FFF   -27.486645794  153.238421328    18.4935    60.0743  -5055759.2577   2549593.8500  -2926185.3401      0.0012    0.0011    0.0029    18.485  -999.000
B-160736            FFF   -21.458475553  149.289867872     5.3638    60.5827  -5105903.2798   3032884.8873  -2318734.6976      0.0134    0.0134    0.0194     5.360  -999.000
B-161762            FFF   -27.431747758  153.140291853     2.7133    44.4296  -5053875.3178   2559510.1241  -2920780.1344      0.0029    0.0031    0.0182     2.704  -999.000
B-16281             FFF   -26.786238717  153.095809789    71.0827   114.7315  -5081008.1759   2578209.8185  -2857143.6546      0.0026    0.0029    0.0055    71.077  -999.000
B-162961            FFF   -21.440676019  149.286855714     6.2904    61.5357  -5106364.2007   3033521.8543  -2316900.7115      0.0108    0.0109    0.0159     6.308  -999.000
B-163031            FFF   -21.418897411  149.314555536    12.6838    67.9184  -5108592.9530   3031505.4579  -2314658.3437      0.0091    0.0092    0.0136    12.688  -999.000
B-163056            FFF   -21.375512978  149.275967994    23.7921    79.0468  -5108065.5874   3035845.9719  -2310189.8273      0.0089    0.0090    0.0132    23.789  -999.000
B-163097            FFF   -21.362065978  149.269987986    23.1820    78.4405  -5108214.5522   3036656.0179  -2308803.0659      0.0143    0.0143    0.0206    23.172  -999.000
B-163120            FFF   -21.292529500  149.256020853    14.3324    69.6106  -5109873.7235   3039328.4260  -2301627.8558      0.0094    0.0094    0.0141    14.303  -999.000
B-163124            FFF   -21.384304758  149.235024553    35.0673    90.3599  -5105598.9930   3039319.2736  -2311100.4182      0.0092    0.0093    0.0139    35.081  -999.000
B-163126            FFF   -21.236342267  149.147437019    10.0747    65.3528  -5106038.1339   3050161.9501  -2295828.7251      0.0026    0.0023    0.0137    10.084  -999.000
B-163127            FFF   -21.205374406  149.132189500     7.3236    62.6703  -5106289.4011   3052156.1325  -2292631.4603      0.0046    0.0062    0.0151     7.311  -999.000
B-163132            FFF   -21.220275181  149.147090069     6.1330    61.4587  -5106569.5307   3050521.3443  -2294169.0612      0.0043    0.0047    0.0164     6.158  -999.000
B-163135            FFF   -21.177804469  149.136194392    10.1386    65.5855  -5107452.2640   3052366.6728  -2289786.3767      0.0045    0.0062    0.0151    10.124  -999.000
B-163139            FFF   -21.191857483  149.158238358     5.6190    61.0240  -5108139.8281   3050110.9587  -2291235.5330      0.0043    0.0052    0.0194     5.620  -999.000
B-163418            FFF   -24.534951494  150.676829075   222.1776   271.7810  -5061947.0036   2843324.5478  -2632412.7022      0.0046    0.0047    0.0077   222.183  -999.000
B-164915            FFF   -27.405632322  153.163163356     3.7774    45.5297  -5056086.5718   2558094.5435  -2918211.8484      0.0020    0.0019    0.0074     3.761  -999.000
B-165161            FFF   -27.364408506  153.176107719     4.6463    46.4961  -5058540.1949   2557900.7266  -2914156.1778      0.0018    0.0017    0.0058     4.646  -999.000
B-165162            FFF   -27.363711672  153.176594394     4.7939    46.6450  -5058593.7128   2557873.8338  -2914087.6703      0.0020    0.0018    0.0063     4.790  -999.000
